index, x, y, z, r, theta, equdelta, wascorrected, original x, original y, original z
454, 0.41035856573695884, -0.010183883019245554, 2.3220501493620525, 326.02079156024047, -0.2835464704250354, 1.1368683772161603E-13, False, 313.002556210659, -91.2083128621455, 291.4172937449563
455, 0.4422310756971166, -0.419355468137001, 2.3118333080817797, 337.87249072099587, -0.35331360580274146, 5.684341886080802E-14, False, 317.00255621065907, -116.9067976719805, 290.135080164282
456, 0.4023904382469199, -0.02610589508126171, 2.2067462218292144, 325.34284692131894, -0.28735732589728163, 8.526512829121202E-14, False, 312.00255621065907, -92.20831286214545, 276.9466508395842
457, 0.4820717131473131, -0.3397454078269162, 2.2816022467821053, 340.894085562358, -0.33447614323923003, 5.684341886080802E-14, False, 322.00255621065907, -111.90679767198054, 286.3410819711726
458, 0.5936254980078641, -0.43207699453589277, 2.2684825223380876, 356.02299111396417, -0.33695290259205446, 0, False, 336.0025562106591, -117.70578754520386, 284.69455655344825
459, 0.519920318725134, -0.3767014775244575, 2.290720259125935, 337.50902749723747, -0.3416456267688992, 5.684341886080802E-14, True, 318.00255621065907, -113.07837054723431, 288.29772649160185
460, 0.4462151394424039, -0.3213259605130221, 2.312957995913782, 349.22898612564285, 0.342009517842685, 4.263256414560601E-14, True, 329.0025562106592, 117.12473162059544, 286.2835572231626
461, 0.37250996015967375, -0.2659504435015869, 2.33519573270163, 299.9173392987552, -0.35704603134007573, 1.1368683772161603E-12, True, 281.0025562106582, -104.82353655129431, 302.78520115942564
462, 0.2988047808769436, -0.21057492649015153, 2.3574334694894774, 316.50551917780683, -0.3341197475024213, 8.031975085032173E-11, False, 299.0025562107262, -103.7940992998377, 295.8579004209484
463, 0.2908366533873159, -0.22649693855296937, 2.3676496072828472, 315.8913211157163, -0.3381484764489223, 1.4219381228031125E-10, False, 298.00255621077787, -104.79409929988799, 297.1400257140164
464, 0.2749003984070004, -0.26397024402613656, 2.380617289635018, 334.93029693340446, -0.3802845740033639, 2.8137492336099967E-12, True, 311.0025562106617, -124.32101123435541, 295.12531521609804
465, 0.25896414342668517, -0.30144354949930363, 2.3935849719871887, 322.65389918832744, 0.3025119343523809, 2.2737367544323206E-13, True, 308.00255621065867, 96.12473162059503, 287.2213277945457
466, 0.24302788844637013, -0.3389168549724707, 2.4065526543393596, 337.70708517228195, -0.3687779156744166, 1.9895196601282805E-13, True, 315.00255621065895, -121.73522479672657, 294.19395912144006
467, 0.22709163346605465, -0.3763901604456379, 2.4195203366915305, 311.6809608165603, -0.3751659899256529, 5.684341886080802E-14, False, 290.00255621065907, -114.20831286214548, 303.64980225480656
468, 0.4103585657369575, -0.5055606417834391, 2.4630199737598515, 336.0550996247512, -0.3725491952792936, 3.126388037344441E-13, False, 313.00255621065884, -122.32101123435342, 309.1090067068812
469, 0.2430278884461332, -0.20944338393136974, 2.4718932148768173, 309.8773307207232, -0.34131112722912293, 2.842170943040401E-14, False, 292.00255621065907, -103.723031487907, 310.2225984670605
470, 0.22974767596273415, -0.22847436223527307, 2.5313535988227716, 295.53526043402655, -0.267780306886091, 5.684341886080802E-14, True, 285.00255621065907, -78.1961195533257, 327.490316005364
471, 0.21646746347933488, -0.2475053405391766, 2.590813982768725, 335.3470818868452, -0.3413162017455008, 1.4210854715202004E-13, True, 316.00255621065895, -112.2499434224881, 330.0661902540926
472, 0.20318725099593582, -0.26653631884307993, 2.650274366714679, 306.4076527700113, -0.35780154273400694, 1.9895196601282805E-13, False, 287.00255621065895, -107.30881792553373, 332.6094330227136
473, 0.06772908366526886, -0.13190226672666672, 2.7611869945565437, 287.5296346291123, -0.35096164586705986, 5.684341886080802E-14, False, 270.0025562106592, -98.85297380281818, 346.5289678168685
474, 0.10756972111546514, -0.09732645721332611, 2.542860600380455, 291.50248576592475, -0.33806875966710337, 0, False, 275.0025562106591, -96.68140092756435, 319.1290053477676
475, 0.0039840637449539695, 0.05596139235441289, 2.805665665537662, 276.08646395456213, -0.3207877310271202, 1.4210854715202004E-14, False, 262.0025562106591, -87.05398392959482, 352.1110410249992
476, -0.0756972111554517, 0.09939540031958538, 2.6082367890890046, 265.73703740147226, -0.3229115561752045, 1.0800249583553523E-12, False, 252.0025562106576, -84.32606186823759, 327.3337170306911
477, -0.13147410358571454, -0.057092934911268545, 2.7933832704870403, 262.4715610257366, -0.3668990861405958, 1.4210854715202004E-14, False, 245.00255621065915, -94.1544889929831, 350.56960044614607
478, -0.3067729083665802, 0.31317081247227785, 2.634839277213227, 234.00192553735118, -0.30782593851047757, 2.842170943040401E-14, False, 223.0025562106591, -70.89965499704405, 330.6723292902812
479, -0.263517359134938, 0.3159695550435577, 2.5904278811843384, 260.38857808998506, -0.3566522918296247, 2.842170943040401E-14, True, 244.0025562106591, -90.91184830586384, 347.1563049200788
480, -0.2202618099032958, 0.31876829761483805, 2.5460164851554503, 223.1484785831571, -0.8396434192852054, 9.08073616301408E-12, True, 149.00255621066688, -166.11285843264744, 302.8265803976881
481, -0.17700626067165381, 0.32156704018611815, 2.5016050891265618, 272.8617099829895, -0.2959076430185592, 8.526512829121202E-14, True, 261.00255621065924, -79.56870255535624, 327.8057545526324
482, -0.1337507114400116, 0.324365782757398, 2.4571936930976737, 265.1400726775608, -0.2483935499082559, 5.684341886080802E-14, True, 257.0025562106592, -65.18392624450601, 325.6494802757831
483, -0.0904951622083694, 0.3271645253286781, 2.4127822970687856, 199.0381974553724, -0.8322003085245908, 1.4210854715202004E-14, True, 134.00255621065912, -147.17173293568624, 339.57306616844295
484, -0.047239612976727186, 0.32996326789995845, 2.3683709010398974, 256.30607919015057, -0.28450778097223006, 3.694822225952521E-13, True, 246.00255621065864, -71.94128555738683, 315.37831926136727
485, -0.003984063745084976, 0.3327620104712383, 2.323959505011009, 270.1409499478412, -0.26084749409106034, 7.105427357601002E-14, False, 261.0025562106592, -69.66920761874464, 291.65691787890034
486, 0.0039840637449539695, 0.21358127014302086, 2.585180627703639, 273.1266274691795, -0.2863848287305425, 1.4210854715202004E-14, False, 262.0025562106591, -77.15448899298316, 324.44016877682753
487, -0.027888446215203033, 0.17241034729332516, 2.8014290234904293, 270.0441270181299, -0.29975495131061347, 4.263256414560601E-14, False, 258.0025562106592, -79.74027543061005, 351.57934244807143
488, -0.0029880478088305518, 0.1588372198042063, 2.8039844028566834, 268.7376336361699, -0.2405084385680212, 1.4210854715202004E-14, True, 261.0025562106591, -64.01235336925217, 340.8799636297531
489, 0.021912350597542263, 0.14526409231508697, 2.8065397822229374, 280.8571301419265, -0.1426958838894541, 1.893454282253515E-10, True, 278.0025562105612, -39.94128555708761, 303.7931396442658
490, 0.04681274900391519, 0.13169096482596787, 2.8090951615891915, 328.6276799543273, -1.3594713962699938, 49.0990826614335, True, 68.93147630697052, -321.3169830654852, 317.97390330695134
491, 0.07171314741028767, 0.11811783733684877, 2.8116505409554455, 332.379307332762, -1.3668844060429037, 50.313383895233464, True, 67.30738929535916, -325.49304030846747, 305.0870346200826
492, 0.09661354581666015, 0.10454470984772968, 2.8142059203217, 161.72526435623115, -0.39930517190951714, 1.8474111129762605E-13, True, 149.0025562106592, -62.875268379404886, 284.87326993742545
493, 0.12151394422303308, 0.09097158235861058, 2.8167612996879536, 161.72526435623115, -0.39930517190951714, 1.8474111129762605E-13, True, 149.0025562106592, -62.875268379404886, 302.8895674673523
494, 0.146414342629406, 0.07739845486949126, 2.8193166790542077, 295.521648464629, -1.0423388610367297, 3.579714302759385E-11, True, 149.00255621060555, -255.20831286217359, 295.8956011333687
495, 0.17131474103577848, 0.06382532738037239, 2.821872058420462, 300.2334741793798, -0.30912380446103443, 8.526512829121202E-14, True, 286.00255621065907, -91.33825517705665, 315.07123375428176
496, 0.19621513944215097, 0.05025219989125329, 2.8244274377867162, 315.2688607271792, -1.0785342421823014, 4.263256414560601E-14, True, 149.00255621065915, -277.8357298601151, 326.1582124035833
497, 0.2211155378485239, 0.03667907240213397, 2.8269828171529703, 300.7148528648265, -0.29180417231682476, 1.1368683772161603E-13, True, 288.00255621065924, -86.50982805231058, 350.6213624471793
498, 0.2460159362548966, 0.023105944913014875, 2.8295381965192243, 325.7565436453949, -0.2186231835111013, 2.842170943040401E-14, True, 318.00255621065907, -70.65196367604153, 323.4778014039433
499, 0.2709163346612691, 0.009532817423895779, 2.8320935758854784, 341.5127656303255, -0.33074902123348177, 2.842170943040401E-14, True, 323.00255621065907, -110.90679767198056, 338.24812303229464
500, 0.29581673306764156, -0.004040310065223318, 2.834648955251733, 328.963687735766, -0.3840313752340197, 4.46789272245951E-11, True, 305.0025562106988, -123.2499434225187, 356.23619645115934
501, 0.3207171314740145, -0.017613437554342304, 2.837204334617987, 295.53526043402655, -0.267780306886091, 5.684341886080802E-14, True, 285.00255621065907, -78.1961195533257, 329.7042472542844
502, 0.3456175298803874, -0.031186565043461623, 2.8397597139842405, 306.99680316348264, -0.3536096793947044, 8.526512829121202E-14, True, 288.00255621065907, -106.30881792553376, 362.2699917129983
503, 0.3705179282867599, -0.04475969253258072, 2.842315093350495, 321.8468233377948, -0.29437068721567805, 4.547473508864641E-13, False, 308.0025562106587, -93.379885737399, 356.71054421551
504, 0.2908366533880573, -0.2940483147494022, 2.9710026204595406, 317.32402079771003, -0.3507617296782225, 2.5082158572331537E-10, False, 298.0025562108709, -109.03673998708987, 372.8608288676963
505, 0.24302788844613277, -0.2995118855248593, 3.038823650541697, 311.81637583277376, -0.35840711002972925, 1.1368683772161603E-13, False, 292.002556210659, -109.37988573739933, 381.3723681430074
506, 0.08366533864534809, -0.07754111720425916, 3.219915343897632, 288.26020804364583, -0.3374536692566316, 8.526512829121202E-14, False, 272.00255621065924, -95.43876024044503, 404.09937565917875
507, 0.17928286852581632, -0.22423385343563762, 2.987826893259153, 302.67058898320437, -0.35305066515411143, 3.979039320256561E-13, False, 284.0025562106588, -104.65196367604115, 374.97227510404775
508, 0.03585657370511108, 0.007063813610618919, 2.8622464254577795, 280.8556299275586, -0.32667387676059395, 0, False, 266.0025562106591, -90.12505174146027, 359.2119263949744
509, 0.14741035856565232, -0.22037052548857194, 2.7785329467528435, 298.83563745227485, -0.3569169222120333, 1.5063505998114124E-12, False, 280.00255621065793, -104.40932298892083, 348.7058848175042
510, 0.1155378486054881, -0.05888731975289285, 2.7499897808955818, 291.65684227969086, -0.3291224161336762, 2.7284841053187847E-12, False, 276.0025562106571, -94.26718736518852, 345.12371750241766
511, 0.11553784860548943, -0.036370194354524266, 2.9668064387414823, 291.2028258428194, -0.32452660813716583, 2.4726887204451486E-12, False, 276.00255621065725, -92.85297380281567, 372.33420806207994
512, -0.011952191235124365, 0.046634493628751716, 3.0603179223040895, 274.37576165925503, -0.32511222386358585, 4.263256414560601E-14, False, 260.0025562106592, -87.6397703672217, 384.06989924918787
513, -0.017928286852653796, 0.05158082863101776, 3.0096327354786774, 253.2290928673182, -0.3246309747362523, 4.263256414560601E-14, True, 240.0025562106591, -80.76971268213288, 354.39315575534135
514, -0.023904382470182894, 0.05652716363328403, 2.958947548653266, 225.26189141329056, -0.8480276292179241, 0, True, 149.00255621065912, -168.9412855573867, 346.80037389518657
515, -0.029880478087712325, 0.06147349863555007, 2.908262361827855, 277.20273232487335, -0.35412314625598673, 2.842170943040401E-14, True, 260.0025562106591, -96.12505174146037, 391.6753308955306
516, -0.03585657370524187, 0.06641983363781612, 2.857577175002443, 271.13608744645836, -0.3243034070037651, 1.5631940186722204E-13, False, 257.00255621065924, -86.39712968010255, 358.6259354628296
517, 0.0039840637449535254, 0.34868402253325703, 2.792942106907076, 270.8519882443284, -0.25632814239303986, 2.842170943040401E-14, False, 262.00255621065907, -68.66920761874454, 350.5142344168606
518, -0.28286852589646283, 0.3384197232599597, 2.8792936745184856, 236.3928251627452, -0.29758768129792434, 1.7053025658242404E-13, False, 226.002556210659, -69.31386855941695, 361.35135615209316
519, -0.06772908366539832, 0.29545441556858654, 2.8090627604221763, 263.05146357111556, -0.27729778145189826, 3.268496584496461E-13, False, 253.00255621065935, -72.0123533692526, 352.53737643300576
